timestamp,pid,name,cpu_percent,memory_mb
2025-09-09 17:55:40.557958,22584,mapssyncd,0.0,50.6875
2025-09-09 17:55:40.557985,22585,suggestd,0.0,51.46875
2025-09-09 17:55:40.558023,22586,SetStoreUpdateService,0.0,30.484375
2025-09-09 17:55:40.558050,22587,sirittsd,0.0,44.40625
2025-09-09 17:55:40.558077,22588,akd,0.0,46.1875
2025-09-09 17:55:40.558103,22591,DTServiceHub,2.2,36.46875
2025-09-09 17:55:40.558130,22592,DTServiceHub,0.0,5.671875
2025-09-09 17:55:40.558231,22597,gamed,0.0,95.765625
2025-09-09 17:55:40.558259,22599,countryd,0.0,36.046875
2025-09-09 17:55:40.558296,22602,com.apple.SiriTTSService.TrialProxy,0.0,39.6875
2025-09-09 17:55:40.558334,22603,nanoregistrylaunchd,0.0,22.140625
2025-09-09 17:55:40.558361,22604,appconduitd,0.0,47.546875
2025-09-09 17:55:40.558399,22605,AccessibilityUIServer,0.0,53.515625
2025-09-09 17:55:40.558436,22649,MTLCompilerService,0.0,15.375
2025-09-09 17:55:40.558477,22775,remotemanagementd,0.0,38.171875
2025-09-09 17:55:40.558515,22776,SecuritySubscriber,0.0,24.296875
2025-09-09 17:55:40.558556,22777,LegacyProfilesSubscriber,0.0,26.015625
2025-09-09 17:55:40.558598,22778,PasscodeSettingsSubscriber,0.0,26.484375
2025-09-09 17:55:40.558635,22781,ManagementTestSubscriber,0.0,23.703125
2025-09-09 17:55:40.558662,22789,MauiAUSP,0.0,44.15625
2025-09-09 17:55:40.558690,22790,MacinTalkAUSP,0.0,43.8125
2025-09-09 17:55:40.558717,22791,SiriAUSP,0.0,42.515625
2025-09-09 17:55:40.558755,22798,MTLCompilerService,0.0,22.578125
2025-09-09 17:55:40.558781,23109,voicebankingd,0.0,59.15625
2025-09-09 17:55:40.558819,23111,com.apple.SiriTTSService.TrialProxy,0.0,39.9375
2025-09-09 17:55:40.558857,23112,com.apple.SiriTTSService.TrialProxy,0.0,39.9375
2025-09-09 17:55:40.558899,23327,Google Chrome Helper (Renderer),0.0,118.1875
2025-09-09 17:55:40.558942,23470,Google Chrome Helper (Renderer),0.4,399.515625
2025-09-09 17:55:40.558980,23491,VTDecoderXPCService,0.0,5.0
2025-09-09 17:55:40.559017,23493,MTLCompilerService,0.0,15.296875
2025-09-09 17:55:40.559055,23509,AssetCacheLocatorService,0.0,35.578125
2025-09-09 17:55:40.559096,23954,Google Chrome Helper (Renderer),0.0,114.171875
2025-09-09 17:55:40.559123,23989,nanomaild,0.0,71.0625
2025-09-09 17:55:40.559155,24186,WhatsApp,0.4,257.140625
2025-09-09 17:55:40.559193,24188,WAAppKitBridgeService,0.0,7.46875
2025-09-09 17:55:40.559231,24205,com.apple.SiriTTSService.TrialProxy,0.0,6.375
2025-09-09 17:55:40.559270,24206,QuickLookUIService,0.0,32.953125
2025-09-09 17:55:40.559309,24207,colorsync.useragent,0.0,3.015625
2025-09-09 17:55:40.559348,24208,com.apple.ColorSyncXPCAgent,0.0,1.734375
2025-09-09 17:55:40.559415,24210,com.apple.ColorSyncXPCAgent,0.0,1.203125
2025-09-09 17:55:40.559457,24211,MTLCompilerService,0.0,3.5625
2025-09-09 17:55:40.559495,24212,MTLCompilerService,0.0,3.171875
2025-09-09 17:55:40.559523,24214,Preview,0.0,86.296875
2025-09-09 17:55:40.559560,24215,XprotectService,0.0,5.375
2025-09-09 17:55:40.559599,24216,PlugInLibraryService,0.0,1.765625
2025-09-09 17:55:40.559637,24217,MTLCompilerService,0.0,3.59375
2025-09-09 17:55:40.559675,24218,MTLCompilerService,0.0,3.25
2025-09-09 17:55:40.559714,24227,com.apple.appkit.xpc.openAndSavePanelService,0.0,59.484375
2025-09-09 17:55:40.559752,24228,QuickLookUIService,0.0,14.546875
2025-09-09 17:55:40.559779,24229,ptpcamerad,0.0,3.125
2025-09-09 17:55:40.559806,24230,mscamerad-xpc,0.0,3.203125
2025-09-09 17:55:40.559844,24264,VTEncoderXPCService,0.0,18.234375
2025-09-09 17:55:40.559883,24288,MessagesBlastDoorService,0.0,0.546875
2025-09-09 17:55:40.559922,24410,ThemeWidgetControlViewService,0.0,15.625
2025-09-09 17:55:40.559990,24680,CloudTelemetryService,0.0,4.53125
2025-09-09 17:55:40.560018,24685,Messages,0.0,109.046875
2025-09-09 17:55:40.560057,24689,MessagesBlastDoorService,0.0,2.21875
2025-09-09 17:55:40.560085,24691,intents_helper,0.0,4.046875
2025-09-09 17:55:40.560140,24699,Google Chrome Helper (Renderer),0.1,361.140625
2025-09-09 17:55:40.560183,24704,Google Chrome Helper (Renderer),0.0,89.78125
2025-09-09 17:55:40.560223,24713,com.apple.appkit.xpc.openAndSavePanelService,0.0,80.484375
2025-09-09 17:55:40.560265,24714,QuickLookUIService,0.0,26.265625
2025-09-09 17:55:40.560293,24726,ShareSheetUI,0.0,47.03125
2025-09-09 17:55:40.560339,25510,Code Helper (Renderer),27.7,484.515625
2025-09-09 17:55:40.560381,25541,com.apple.appkit.xpc.openAndSavePanelService,0.8,89.96875
2025-09-09 17:55:40.560423,25542,QuickLookUIService,0.0,16.75
2025-09-09 17:55:40.560453,25565,Code Helper,0.0,78.75
2025-09-09 17:55:40.560499,25566,Code Helper (Plugin),1.3,609.9375
2025-09-09 17:55:40.560526,25830,pet,0.0,5.59375
2025-09-09 17:55:40.560568,25833,Code Helper (Plugin),0.0,141.953125
2025-09-09 17:55:40.560609,25836,Code Helper (Plugin),6.5,949.96875
2025-09-09 17:55:40.560694,25837,zsh,0.0,2.625
2025-09-09 17:55:40.560810,27132,zsh,0.0,3.25
2025-09-09 17:55:40.560874,27537,Google Chrome Helper (Renderer),0.0,76.875
2025-09-09 17:55:40.560944,27553,mdworker_shared,0.0,30.34375
2025-09-09 17:55:40.560975,27601,Python,0.5,81.375
2025-09-09 17:55:40.561018,27618,mdworker_shared,0.0,20.65625
2025-09-09 17:55:40.561058,27619,mdworker_shared,0.0,30.203125
2025-09-09 17:55:40.561098,27622,mdworker_shared,0.3,26.8125
2025-09-09 17:55:40.561139,27623,mdworker_shared,0.3,26.765625
2025-09-09 17:55:40.561178,27624,mdworker_shared,0.0,21.78125
2025-09-09 17:55:40.561242,27633,mdworker_shared,0.0,19.96875
2025-09-09 17:55:40.561297,27634,mdworker_shared,0.0,20.578125
2025-09-09 17:55:40.561353,27635,mdworker_shared,0.0,20.546875
2025-09-09 17:55:40.561407,27636,mdworker_shared,0.0,19.890625
2025-09-09 17:55:40.561449,27638,xpcproxy_sim,0.0,9.390625
